Track,Danceability,Loudness,Chords-Changes-Rate,Dynamic-Complexity,Zerocrossingrate,Chords-Number-Rate,Pitch-Salience,Spectral-Centroid,Spectral-Complexity,Spectral-Decrease,Spectral-Energyband-High,Spectral-Energyband-Low,Spectral-Energyband-Middle-High,Spectral-Energyband-Middle-Low,Spectral-Entropy,Spectral-Flux,Spectral-Rolloff,Spectral-Spread,Onset-Rate,Length,BPM,Beats-Loud,Melody,Articulation,Rhythm Complexity,Rhythm Stability,Dissonance,Atonality,Mode,dom,sub,sub-sub,sub-dom,dom-sub,dom-tonic,glob-sub,glob-dom,sub-sub-dom,sub-dom-sub,dom-sub-dom,sub-dom-tonic,dom-tonic-sub,dom-sub-sub,sub-sub-sub,glob-sub-glob,glob-dom-tonic,glob-sub-sub,dom-dom,glob-glob,dom-dom-sub,glob-glob-dom,glob-dom-glob,glob-glob-sub,dom-dom-tonic,glob-sub-dom,dom-tonic-dom,glob-dom-sub,sub-dom-dom,dom-dom-dom,glob-dom-dom,glob-glob-glob,blues,classical,country,disco,hiphop,jazz,metal,pop,reggae,rock
300082,1.76330149174,0.980624496937,0.0540958270431,2.97043251991,0.0738886967301,0.00927357003093,0.573282718658,1559.04956055,17.1028614044,-6.09699846166e-09,0.00150408968329,0.0110223637894,0.00492855813354,0.00891504529864,7.58741855621,0.0932938307524,2194.45458984,4007757.0,4.89807462692,30.0001583099,123.101593018,0.0806897133589,0.6431764364242554,0.7440870404243469,0.5031189322471619,0.7394397854804993,0.5160335302352905,0.6913519501686096,0.5049836039543152,0.4,0.35,0.0,0.3684210526315789,0.2631578947368421,0.1578947368421052,0.0,0.0,0.0,0.2222222222222222,0.2777777777777778,0.1666666666666666,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
600097,1.12340927124,0.948305666447,0.0617283955216,2.00323939323,0.0452739372849,0.0108024692163,0.554677188396,1441.66394043,25.6615142822,-1.10244986473e-08,0.000898456026334,0.0274759605527,0.00528117269278,0.0122677888721,7.48618412018,0.104809075594,1144.60424805,3414460.25,3.36274218559,30.0133113861,164.530151367,0.0551048852503,0.4666908085346222,0.5587752461433411,0.528637170791626,0.5555875301361084,0.6084376573562622,0.5850523114204407,0.595770537853241,0.3333333333333333,0.3333333333333333,0.2,0.2,0.2,0.2,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
600021,1.70381033421,0.970741152763,0.0819165408611,1.70979762077,0.100653536618,0.0139103550464,0.576171576977,2719.328125,31.5228157043,-5.10674302845e-09,0.00236154301092,0.00981548894197,0.00638966728002,0.00425970135257,7.90069437027,0.0868533328176,3339.37890625,3243535.75,2.69893932343,30.0001583099,109.419181824,0.0495018325746,0.5403193831443787,0.7082694172859192,0.6017958521842957,0.6549053192138672,0.6986731886863708,0.6047779321670532,0.6166886687278748,0.6190476190476191,0.0476190476190476,0.0,0.05,0.05,0.2,0.0,0.0,0.0,0.0,0.0526315789473684,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0526315789473684,0.0,0.0,0.0,0.1052631578947368,0.0,0.1052631578947368,0.0,0.0,0.2631578947368421,0.0,0.0,0,0,0,0,0,0,1,0,0,0
400079,1.44726395607,0.924565196037,0.156105101109,3.39924407005,0.0885465741158,0.0216383300722,0.577804625034,1832.18334961,14.9953594208,-4.53775816922e-09,0.00106050434988,0.00556018808857,0.00580984400585,0.00698462594301,7.56012248993,0.0945274680853,2659.02734375,4319933.0,5.43119859695,30.0001583099,104.46131134,0.0457303114235,0.5051456093788147,0.7260021567344666,0.5110762715339661,0.7217785716056824,0.5602871179580688,0.6381930112838745,0.5921075940132141,0.2222222222222222,0.4444444444444444,0.125,0.25,0.0714285714285714,0.0714285714285714,0.25,0.1666666666666666,0.1428571428571428,0.0769230769230769,0.2,0.0769230769230769,0.0909090909090909,0.05,0.0769230769230769,0.3,0.2,0.1428571428571428,0.1333333333333333,0.1666666666666666,0.0714285714285714,0.2,0.125,0.0909090909090909,0.0384615384615384,0.0769230769230769,0.0625,0.0476190476190476,0.0714285714285714,0.0384615384615384,0.0714285714285714,0.0476190476190476,0,0,0,0,1,0,0,0,0,0
81,1.04815900326,0.962882936001,0.0694444477558,2.1282813549,0.0654976069927,0.0108024692163,0.582702338696,1727.30273438,25.3307571411,-6.4316392212e-09,0.000893275544513,0.00677469465882,0.0103548020124,0.00992406252772,7.4516916275,0.0909029245377,1876.96582031,2977631.5,4.59463787079,30.0133113861,102.333473206,0.027533326298,0.6548050045967102,0.7328662276268005,0.5064896941184998,0.6994987726211548,0.5315019488334656,0.6814078688621521,0.433426171541214,0.0,0.4,0.1428571428571428,0.0,0.0,0.0,0.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0714285714285714,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
200085,1.05286288261,0.931786060333,0.0308641977608,3.77285838127,0.0356633998454,0.0108024692163,0.515368521214,1071.81591797,12.7928905487,-5.48951328838e-09,0.000151452113641,0.00719618983567,0.00546443928033,0.00973581522703,6.96503305435,0.0536799319088,990.160461426,2902400.5,3.42933106422,30.0133113861,145.991851807,0.027721023187,0.6587576866149902,0.5171268582344055,0.4644387066364288,0.628415584564209,0.4564854502677917,0.6677588224411011,0.5304467082023621,0.0,0.4615384615384615,0.1666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.1818181818181818,0.0,0.0833333333333333,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0
300057,1.613478899,0.978477418423,0.0540958270431,2.42037200928,0.0481759496033,0.0123647600412,0.616335272789,1074.83972168,20.2529010773,-7.29121074627e-09,0.000465560267912,0.00716100260615,0.00902059115469,0.0146002760157,7.43825769424,0.0955301970243,1175.76525879,3364905.25,3.86514759064,30.0001583099,118.175300598,0.0583141483366,0.6180225014686584,0.6892449855804443,0.4754831492900848,0.668140172958374,0.5142956376075745,0.6707525253295898,0.4711992442607879,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
400057,3.9237139225,0.986675322056,0.13425925374,1.9486823082,0.0266139693558,0.0123456791043,0.35581278801,955.186462402,12.285161972,-1.39346196804e-08,0.000343389256159,0.0443049110472,0.0024969575461,0.00995610095561,7.1327881813,0.112320899963,560.778076172,3694886.75,4.96087694168,30.0133113861,110.336509705,0.074576318264,0.5920334458351135,0.6671414971351624,0.4982303082942962,0.7179569005966187,0.5275593400001526,0.6840875148773193,0.5976859331130981,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
700025,1.26098513603,0.961641132832,0.0633694007993,3.82555866241,0.0547573640943,0.0108191650361,0.553341984749,802.109558105,9.24361991882,-7.53535367437e-09,0.0010353444377,0.00995749235153,0.00185950950254,0.0185971483588,7.06887769699,0.0830231681466,1159.01123047,5632772.0,3.76518678665,30.0001583099,150.717559814,0.0507635399699,0.5697829127311707,0.6329897046089172,0.4895981252193451,0.6482410430908203,0.4692065119743347,0.6725218296051025,0.559540867805481,0.2666666666666666,0.1333333333333333,0.0,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
77,1.42941510677,0.979635596275,0.0493827164173,2.61669802666,0.0583009310067,0.0108024692163,0.557139217854,1417.03076172,19.4814529419,-6.32634655773e-09,0.000603270193096,0.00811349973083,0.00834242627025,0.00980375148356,7.55976295471,0.0986603200436,1567.23217773,3505798.25,4.82769918442,30.0133113861,147.705184937,0.0391040556133,0.6251758933067322,0.7682399153709412,0.4993576109409332,0.7050882577896118,0.5308409333229065,0.6825284361839294,0.4245584309101105,0.0,0.4285714285714285,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
400082,1.57195389271,0.977991998196,0.146604940295,1.90071856976,0.0593171156943,0.0123456791043,0.477237850428,1834.91967773,25.8894901276,-1.51481067689e-08,0.00127992150374,0.0419228933752,0.00594022683799,0.0116927763447,7.76370811462,0.128634810448,1627.20690918,3443489.25,4.62793254852,30.0133113861,105.581047058,0.0673822835088,0.5667580962181091,0.7101113796234131,0.5219953656196594,0.685350775718689,0.5702082514762878,0.6358282566070557,0.5460504293441772,0.25,0.25,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
200032,0.956299304962,0.711831212044,0.0231481473893,5.7764544487,0.0351788923144,0.0108024692163,0.51101988554,1000.12878418,9.57650661469,-5.12082820592e-09,0.000261179025983,0.007403858006,0.00322489649989,0.0102767487988,6.96521711349,0.0397039763629,770.101806641,3488523.75,2.8300306797,30.0133113861,97.8078689575,0.0260746646672,0.6372250914573669,0.4038721024990082,0.3993018865585327,0.5354429483413696,0.3702607154846191,0.6704078912734985,0.5682746767997742,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0
700098,1.30186271667,0.932863533497,0.0741885602474,3.43801116943,0.0969357267022,0.0139103550464,0.517787337303,2043.57055664,16.8012371063,-5.09289410644e-09,0.00215826858766,0.00660681910813,0.0086318012327,0.0049743023701,7.82022571564,0.0883778482676,2746.96044922,5199320.0,4.46491193771,30.0001583099,114.845954895,0.0393420048058,0.5526155829429626,0.7280475497245789,0.5116629004478455,0.7200113534927368,0.5316886901855469,0.6609839200973511,0.5608676075935364,0.3,0.4,0.1578947368421052,0.0526315789473684,0.2105263157894736,0.0,0.0526315789473684,0.1052631578947368,0.0555555555555555,0.0555555555555555,0.0,0.0,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.0555555555555555,0.0526315789473684,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
200084,1.28907096386,0.887095570564,0.0586419738829,2.84520721436,0.048119854182,0.00771604944021,0.581180274487,1204.69970703,17.0965995789,-5.60406965278e-09,0.000345643464243,0.00419379537925,0.00462546525523,0.0143983922899,7.22028255463,0.0707545951009,1296.61804199,3137988.5,4.46146011353,30.0133113861,172.265594482,0.031715862453,0.6729741096496582,0.6512317657470703,0.4646756947040558,0.6881135702133179,0.4771753847599029,0.6975390911102295,0.480035662651062,0.0555555555555555,0.4444444444444444,0.0588235294117647,0.0,0.0,0.0,0.3529411764705882,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0
800036,1.71112120152,0.97795599699,0.0586419738829,3.60033369064,0.0313741452992,0.00925925932825,0.439513921738,907.329101562,9.76506996155,-1.52870303083e-08,0.000425059202826,0.0522600896657,0.00240955129266,0.00587699608877,7.09416818619,0.104122616351,714.107299805,3904041.5,4.82769918442,30.0133113861,86.4824676514,0.256352633238,0.5366854071617126,0.6732332110404968,0.4882189929485321,0.6909067630767822,0.5230270028114319,0.6470694541931152,0.5832887291908264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0
100060,1.15773367882,0.91124612093,0.050925925374,3.46875214577,0.0528351254761,0.0154320988804,0.592650711536,1254.65307617,17.1391029358,-4.30469837553e-09,0.000220852321945,0.00109059782699,0.00805265177041,0.00912294257432,7.13227891922,0.0623684972525,1534.14782715,2590202.75,3.62909793854,30.0133113861,119.482315063,0.027691680938,0.5816894173622131,0.6365068554878235,0.4738691747188568,0.6283379793167114,0.4643557667732239,0.6770384311676025,0.5019632577896118,0.3333333333333333,0.3333333333333333,0.1,0.1,0.1,0.05,0.05,0.05,0.0526315789473684,0.0526315789473684,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0526315789473684,0.15,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0,0.0,0,1,0,0,0,0,0,0,0,0
56,1.19270884991,0.926191091537,0.0570987649262,3.22386431694,0.0393500365317,0.0216049384326,0.485509634018,1253.21264648,12.3307571411,-6.65197763539e-09,0.000505602278281,0.0144035583362,0.00366120832041,0.00839376356453,7.11181879044,0.0670043230057,947.959899902,3416763.5,3.1962697506,30.0133113861,162.150177002,0.0542446039617,0.6566091179847717,0.5592188239097595,0.4549337327480316,0.6551293134689331,0.4332931637763977,0.6962287425994873,0.5190503001213074,0.1818181818181818,0.3636363636363636,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.1428571428571428,0.0,0.0,0.0,0.05,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
200091,1.06124532223,0.879028439522,0.037037037313,4.47249603271,0.033413682133,0.0123456791043,0.517033159733,1033.60314941,12.7302932739,-5.26005772272e-09,0.00016288725601,0.00795808341354,0.00407419586554,0.00969215482473,6.9510011673,0.0513431765139,865.504638672,2789958.25,3.0297973156,30.0133113861,115.168785095,0.0315049700439,0.6731464266777039,0.4916298687458038,0.4268325269222259,0.592795193195343,0.3989237844944,0.6951789855957031,0.5391173362731934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0
700068,1.3700273037,0.892066955566,0.0680061802268,2.76942873001,0.0769282802939,0.00927357003093,0.519841074944,1708.6784668,17.4462490082,-7.56978302263e-09,0.00129753677174,0.0161639954895,0.00506796594709,0.00878467503935,7.65409231186,0.105767332017,2232.36010742,4485943.0,5.33123779297,30.0001583099,127.686653137,0.0404655858874,0.5670573711395264,0.7004669308662415,0.506382167339325,0.7128645181655884,0.519280195236206,0.6693282127380371,0.5720489621162415,0.0,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
600002,1.38741827011,0.97642493248,0.0510046370327,1.7096016407,0.0665901601315,0.0154559509829,0.608985126019,1758.97314453,30.8530540466,-6.71941435826e-09,0.000936593743972,0.00622405391186,0.0107708889991,0.0110698528588,7.71633529663,0.100846223533,1874.03881836,3093147.0,3.09878206253,30.0001583099,111.479454041,0.0406485311687,0.559518039226532,0.6745891571044922,0.535916268825531,0.6454316973686218,0.5836273431777954,0.631295919418335,0.5305604934692383,0.375,0.25,0.0,0.2857142857142857,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
400066,1.32694160938,0.949413299561,0.108024694026,4.35303449631,0.0416914448142,0.0185185186565,0.490641117096,1123.70629883,10.8632144928,-6.46607078991e-09,0.000626628170721,0.0172639917582,0.00139719818253,0.00682991184294,7.36438083649,0.0660339668393,1063.79760742,3976005.75,4.49475431442,30.0133113861,91.9960784912,0.0525178797543,0.5448474287986755,0.6566488146781921,0.4914976060390472,0.6942133903503418,0.5055767297744751,0.667315661907196,0.5825691819190979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
600058,1.08414983749,0.976357519627,0.0555555559695,1.59366321564,0.0751353129745,0.0154320988804,0.622999370098,1876.1706543,34.9126739502,-7.30868388032e-09,0.00130319886375,0.00715419370681,0.0111514376476,0.0122761251405,7.83663845062,0.110732264817,2196.1875,3407205.75,2.69685268402,30.0133113861,145.278701782,0.0413617491722,0.4684807956218719,0.738656222820282,0.6225588917732239,0.6209730505943298,0.7598111629486084,0.5525308847427368,0.6387139558792114,0.0769230769230769,0.3846153846153846,0.1666666666666666,0.0,0.0833333333333333,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,0.0,0.1666666666666666,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
700041,1.03093183041,0.815524280071,0.0510046370327,3.84464526176,0.0390001907945,0.0123647600412,0.502851068974,768.098388672,9.40139198303,-5.7893116967e-09,0.000453090906376,0.00484223663807,0.00542366923764,0.0133364293724,6.6715836525,0.0653358921409,977.070678711,3922951.5,3.29870343208,30.0001583099,108.157928467,0.027199069038,0.7449139952659607,0.4005227386951446,0.4196222722530365,0.5689209699630737,0.339986503124237,0.7295868396759033,0.5365925431251526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
500067,1.20930874348,0.96544367075,0.0802469104528,2.20240116119,0.0279067456722,0.0216049384326,0.546559333801,737.272766113,10.3091192245,-6.87491530371e-09,0.000139100346132,0.00158116710372,0.00365963275544,0.022511523217,6.44468402863,0.0673010721803,732.013061523,2537292.25,3.0297973156,30.0133113861,99.9701690674,0.0326562896371,0.7254263758659363,0.4660782217979431,0.4464713037014007,0.6068860292434692,0.380108118057251,0.7028260231018066,0.5072797536849976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
300034,1.40639400482,0.948959350586,0.0524691343307,2.67951798439,0.095433704555,0.00925925932825,0.569468975067,1682.60839844,17.2982997894,-5.17913534281e-09,0.00166491337586,0.00623437110335,0.00687251985073,0.00895243696868,7.83796930313,0.0830072462559,2518.56396484,5579885.5,2.66355824471,30.0133113861,129.864501953,0.0487774610519,0.6980119347572327,0.5663087964057922,0.472956508398056,0.6552697420120239,0.3948657512664795,0.7150963544845581,0.4849787950515747,0.0,0.4615384615384615,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
100082,0.950020492077,0.910815894604,0.0632716044784,2.77610731125,0.0441649258137,0.0231481473893,0.541666507721,1022.78625488,15.26816082,-4.6542742993e-09,0.000107795793156,9.27785222302e-05,0.00754874479026,0.0116758309305,6.60047721863,0.0498938895762,1266.99865723,1899617.125,1.69801831245,30.0133113861,108.82938385,0.0226164814085,0.5590214729309082,0.4375926256179809,0.4161365926265716,0.4889368414878845,0.3925477862358093,0.6587991714477539,0.5612280964851379,0.0454545454545454,0.3636363636363636,0.1428571428571428,0.0476190476190476,0.0476190476190476,0.0,0.0476190476190476,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
900044,1.20694541931,0.912408471107,0.0185185186565,2.24978947639,0.0351056866348,0.00617283955216,0.50873953104,873.49786377,15.5301389694,-8.21984613708e-09,0.000172823332832,0.00918721500784,0.00876537337899,0.0157715380192,6.9618897438,0.0739028453827,926.412597656,2991813.75,3.0297973156,30.0133113861,93.6466598511,0.0416037142277,0.6097823977470398,0.5331188440322876,0.4609652757644653,0.6175400018692017,0.4433711469173431,0.6490283012390137,0.5333595275878906,0.0,0.375,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
600059,1.46518981457,0.976496398449,0.0385802462697,1.3674030304,0.0779850035906,0.00462962966412,0.635412037373,2068.04272461,38.737247467,-6.62359900261e-09,0.00111363199539,0.00757079524919,0.0110073853284,0.00939722731709,7.82545661926,0.0960589721799,2434.44897461,3060631.75,1.96437418461,30.0133113861,97.0690155029,0.0338175408542,0.5333327651023865,0.6939552426338196,0.6090920567512512,0.625270426273346,0.7257433533668518,0.5864375233650208,0.6568563580513,0.0,0.5714285714285714,0.2307692307692307,0.0,0.0,0.0,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.25,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
900031,1.35422646999,0.904084861279,0.0555555559695,3.15593576431,0.0685144662857,0.0123456791043,0.580065786839,1657.15844727,17.5780525208,-4.50969128707e-09,0.000733363383915,0.00372333545238,0.00578972138464,0.0093204183504,7.52166986465,0.0737069323659,1921.21313477,3651061.0,4.0619263649,30.0133113861,118.088279724,0.03549188748,0.5408990383148193,0.696376383304596,0.5013749599456787,0.6670169234275818,0.5125224590301514,0.6581429243087769,0.5495822429656982,0.1,0.4,0.1111111111111111,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
600017,1.95593905449,0.973790466785,0.165378674865,1.38263547421,0.0837932899594,0.0185471400619,0.657474458218,2209.63378906,31.3232784271,-6.74976963211e-09,0.00175458902959,0.0116485226899,0.00527445785701,0.0104884272441,7.87282419205,0.115664489567,2503.06445312,3511298.0,4.83143424988,30.0001583099,107.435134888,0.0265546683222,0.5160974860191345,0.7646515965461731,0.5913707613945007,0.6969285607337952,0.7261468768119812,0.6185635924339294,0.6243334412574768,0.375,0.375,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
400043,1.50925457478,0.943286955357,0.0211800299585,3.37968087196,0.0328272096813,0.00453857798129,0.460632145405,957.667175293,11.8485994339,-1.16382947724e-08,0.00036100106081,0.0371444486082,0.00261441245675,0.006714256946,7.15887069702,0.0964172706008,799.809509277,3465063.75,4.8268289566,30.6488666534,89.7074127197,0.0772410482168,0.5189541578292847,0.6026485562324524,0.5019782781600952,0.6374247074127197,0.5320250988006592,0.6114341020584106,0.6175504326820374,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
700077,1.65383350849,0.932543039322,0.103554867208,3.99465298653,0.109483383596,0.0108191650361,0.544628858566,2231.80786133,12.7610206604,-4.66465088778e-09,0.0015685526887,0.0105723273009,0.00376815977506,0.00424710288644,7.83426761627,0.0854380279779,3339.64770508,5576709.0,5.33123779297,30.0001583099,110.613731384,0.0569578930736,0.5075067281723022,0.7226184010505676,0.5105928182601929,0.726783275604248,0.5506764650344849,0.6404915452003479,0.5866721272468567,0.1666666666666666,0.4444444444444444,0.0,0.1764705882352941,0.1764705882352941,0.0,0.2352941176470588,0.0,0.0,0.1875,0.125,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
